Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
20-Jun-2021 22:34:38,1611.46008300781,39.9587516784668,-95.3843536376953,-0.874191880226135,19.8911876678467,832.82421875,17.3189239501953,15.1337451934814,14.6271362304688,19.7819519042969,2183.3330078125,23.1776751113,74196.1857263212,15.1337446848969
20-Jun-2021 22:34:39,1611.50988769531,39.9581298828125,-95.3854293823242,-0.605734705924988,19.8984432220459,833.016540527344,17.3314838409424,15.142427444458,14.6383466720581,19.7976036071777,2192.345703125,23.1880970562845,74225.8855837389,15.1424282989532
20-Jun-2021 22:34:40,1611.54248046875,39.9574851989746,-95.3865051269531,-0.581653296947479,19.8751926422119,832.955139160156,17.3639812469482,15.1753072738647,14.6694574356079,19.8381042480469,2181.57421875,23.1547142221093,74284.4116683483,15.1753072589593
20-Jun-2021 22:34:41,1611.54382324219,39.9568557739258,-95.3875732421875,-0.435502976179123,19.863899230957,833.184509277344,17.4548988342285,15.2598056793213,14.753812789917,19.9514141082764,2178.39013671875,23.1385145294859,74484.0853944522,15.2598063815491
20-Jun-2021 22:34:42,1611.673828125,39.9562301635742,-95.3886413574219,-0.302321910858154,19.8654880523682,833.069030761719,17.3938770294189,15.2023763656616,14.6974954605103,19.8753643035889,2171.56787109375,23.1407929933368,74343.370523181,15.2023768835745
20-Jun-2021 22:34:43,1611.83227539062,39.9555816650391,-95.3897171020508,-0.295225381851196,19.8391609191895,833.146423339844,17.365816116333,15.173529624939,14.6729516983032,19.8403911590576,2169.8291015625,23.1030637065653,74245.5727011441,15.173529781703
20-Jun-2021 22:34:44,1612.07275390625,39.954948425293,-95.3907928466797,-0.086934357881546,19.812671661377,833.132446289062,17.411693572998,15.2185888290405,14.7165679931641,19.8975677490234,2180.16918945312,23.065156554545,74333.250023328,15.2185887084813
20-Jun-2021 22:34:45,1612.41955566406,39.9543151855469,-95.3918685913086,-0.616859078407288,19.7969150543213,832.7294921875,17.3447914123535,15.160774230957,14.6556882858276,19.8141899108887,2162.18798828125,23.0426341314482,74175.7724223171,15.1607751632397
20-Jun-2021 22:34:46,1612.78662109375,39.9536666870117,-95.392936706543,-0.693052709102631,19.7966251373291,832.726257324219,17.3245010375977,15.1410140991211,14.6369972229004,19.7889003753662,2143.27905273438,23.0422199062354,74129.6499906855,15.1410141608884
20-Jun-2021 22:34:47,1613.12292480469,39.9530334472656,-95.3940124511719,-0.612146317958832,19.785623550415,832.656433105469,17.4198265075684,15.2354488372803,14.7254238128662,19.9077033996582,2169.42602539062,23.026505976048,74357.7586561287,15.2354486226875
20-Jun-2021 22:34:48,1613.27600097656,39.9524002075195,-95.3950881958008,-0.707705438137054,19.8218936920166,832.663940429688,17.3834590911865,15.1997728347778,14.6900787353516,19.8623790740967,2170.8603515625,23.0783474408789,74307.5125455277,15.1997736858225
20-Jun-2021 22:34:49,1613.30822753906,39.9517517089844,-95.3961563110352,-0.794627130031586,19.7713165283203,832.561218261719,17.3264541625977,15.1459980010986,14.6400632858276,19.7913360595703,2168.72485351562,23.0060848465514,74121.074048809,15.14599802308
20-Jun-2021 22:34:50,1613.14245605469,39.9511184692383,-95.3972320556641,-0.561245918273926,19.7944240570068,832.799865722656,17.3335704803467,15.1485033035278,14.645468711853,19.8002052307129,2170.6787109375,23.0390752778756,74149.5932069353,15.1485028247751
20-Jun-2021 22:34:51,1612.80187988281,39.9504737854004,-95.3983001708984,-0.880581915378571,19.8273105621338,832.741882324219,17.2851638793945,15.1023044586182,14.5992078781128,19.7398777008057,2160.6689453125,23.0860986368941,74064.695224134,15.1023046192715
20-Jun-2021 22:34:52,1612.37780761719,39.949836730957,-95.3993759155273,-0.785374939441681,19.8552570343018,832.967712402344,17.2863807678223,15.0992975234985,14.5989360809326,19.7413921356201,2166.90942382812,23.1261245547466,74081.8972072946,15.0992972095743
